"region","name","alpha_admission","alpha_D","alpha_death_hosp","alpha_H","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta4","beta5","beta6","beta7","beta8","beta9","mu_D","mu_D_2","mu_D_3","mu_D_4","mu_D_5","mu_D_6","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","mu_gamma_H_4","p_G_D","p_G_D_2","p_H","p_H_2","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC_15_24","p_NC_25_49","p_NC_50_64","p_NC_65_79","p_NC_80_plus","p_NC_weekend_15_24","p_NC_weekend_25_49","p_NC_weekend_50_64","p_NC_weekend_65_79","p_NC_weekend_80_plus","p_W_D","rel_p_D_alpha","rel_p_D_delta","rel_p_D_omicron","rel_p_H_alpha","rel_p_H_delta","rel_p_H_omicron","rel_p_ICU_alpha","rel_p_ICU_delta","rel_p_ICU_omicron","rho_pillar2_tests","seed_date_alpha","seed_date_delta","seed_date_omicron","start_date","ta_alpha","ta_delta","ta_omicron"
"north_west","mu_gamma_H",-0.000758257326501987,-0.000748253782350915,0.000254297909931202,0.000190316983673916,0.000244449727596942,4.42317395637491e-05,-4.03120287949625e-05,1.80643713242254e-05,2.35698691769727e-05,7.28516861841222e-05,-0.000164265928965157,-2.32599105096821e-06,8.21359104715622e-06,-0.000131711059904838,7.64092126695685e-05,0.000110416412097116,1.92704676197181e-05,6.88188091994035e-05,-0.00012553912418463,0.000190579420183953,-2.55212661668445e-05,3.42336301161393e-05,3.34073880183103e-05,8.37896532707753e-05,-4.50754199652104e-05,-3.00420344600265e-05,-5.87934782041371e-05,9.82851506280009e-05,-5.80963175556529e-05,0.000131806780319373,-2.88164240817093e-06,-8.45265623247522e-05,0.000116182922386708,0.000228175524994721,5.77151592584933e-05,-8.41660953623087e-05,8.88341622262187e-06,7.31933918794253e-05,3.92574509109504e-05,-0.000110217776789852,-0.00267141490681404,0.00447550094214742,0.00476192665645004,0.00490475752611385,0.0056166814760397,0.00369975732377448,0.00895641491014588,-0.00705145575862205,0.00166054888830133,-0.00174477718431414,0.00117687832814201,-8.36808588429579e-05,-0.000657876734019147,0.00669011796779219,-0.00179137442300154,9.69151858284107e-05,0.000103918894698781,-0.00245372169292164,1.20019116154243e-06,8.08312676680098e-08,-8.06256162998174e-07,-2.69054111100739e-06,-1.57332027602518e-05,4.55208827956975e-06,-3.94494095425059e-06,6.39021094430295e-06,8.56223582549387e-06,9.78848935255948e-06,-0.0130942463176037,-0.00389667715039635,-0.00707449631772193,0.00554285209980025,0.000244023542752591,0.0010834214433752,-0.00745138278224299,-0.0015098182053552,-0.000100120891853825,-0.000834363635248226,2.653915656357e-05,0.0402935454609314,0.0184746344943409,-0.0186170470003533,0.0869505065539056,0.000550244274389214,-0.0016503835170246,-1.86825298673776e-05
"north_west","mu_gamma_H_2",0.00129851695373397,0.00495802194131853,-0.00062694041737513,-0.000445643791519711,-0.000334316969979913,-7.40121971011838e-05,1.82504546750441e-06,6.94508063880101e-05,-0.000136165132989731,9.32512685216951e-05,4.51685986291158e-05,2.20562298986596e-05,-3.41613340173623e-05,0.000158395196010192,-0.000112631312993859,-2.26453186720924e-05,-4.58988458877154e-05,-7.97343792801758e-05,9.86379281926903e-06,-0.000163629172086607,5.09126180746806e-05,-0.000158894844409266,-2.37464937708187e-05,-0.000132274128238377,-3.11091761209679e-05,-2.97364227642842e-05,4.07158030256493e-05,-0.000231886093133355,7.7941289192102e-05,-0.000192751392515957,-1.68803842643031e-06,0.000120583150357289,-2.8566037750712e-05,-0.000428363437919811,-5.29843361264848e-05,9.54191854811015e-05,-6.82505269831304e-05,5.76228195527037e-05,-0.000223002982604561,0.000184363873321254,0.00198306965920021,0.00214144297932351,0.000462583077564256,-0.000421793427759369,-0.00330867853586323,0.00268529770466725,-0.00705145575862205,0.0149911213996514,0.00178724145012328,0.00252670124629696,-0.00518289027829281,0.00109108079440853,0.000658682049408326,-0.00646067740550996,-0.00329648756240267,0.000409492369231371,3.10350206739539e-05,0.00471453235281936,-3.76807823464131e-06,-9.49694775698108e-06,-2.53576773450355e-06,7.20079167241966e-07,1.94661995205016e-05,-8.14660035136365e-06,-2.6073201424037e-07,-9.19935773760309e-06,-4.66793182773798e-06,-3.55757555382939e-05,0.019513956942648,-0.00552628701019918,0.00951634401951,-0.00686129789383647,-0.00379507875347681,0.000173888066145039,0.00502983416689635,0.0094777578772041,-0.00258220944893225,0.00132110882326615,-1.56489550629048e-06,-0.106042221890326,0.0122260350431993,-0.0137637408161253,-0.123420802546517,-0.00089637907570902,0.00350353240700164,-0.00125901383816902
"north_west","mu_gamma_H_3",7.96930957910896e-05,0.00214820498469936,7.44590001926506e-05,8.30066790137387e-05,-2.0676976360118e-05,2.43529416938111e-05,-4.61422364843476e-05,5.930244915322e-05,-4.39806540653544e-05,5.97014074934962e-05,-6.68877692888865e-05,1.12930661880686e-05,-1.93449518070488e-05,7.66925673035397e-06,-2.54328109021277e-05,6.23651895452485e-05,-1.65826840285897e-05,2.19814661226046e-05,-0.000123149305228433,6.29039710590788e-05,5.53948291263704e-07,-3.51106098156574e-05,-1.81628616280105e-05,1.03670763298796e-05,-3.34701737389154e-05,-3.84193400269752e-05,-2.09470362495851e-05,-3.22408266186981e-05,-1.2668113121141e-05,-4.10865449654067e-05,6.34545675287415e-06,-4.17930254638147e-05,6.68447573861907e-05,-5.52499316312729e-05,1.05540921151244e-05,-2.82444769834448e-05,-7.71801839151441e-07,8.64846905405687e-05,-8.13803861250986e-05,-1.11910862302824e-05,0.00121655193601947,0.00439512246826043,0.00269965917606738,0.00201224953072628,0.0038420791612883,0.00364053771215438,0.00166054888830133,0.00178724145012328,0.00292695408512493,0.000462636302319011,-0.00136394027097958,0.000484177525846757,0.000349290273818813,0.000598878728324067,-0.00373466562896039,-2.3469977662941e-05,0.000158249170240766,0.000178858255306554,-2.47476216799029e-06,-3.57382941122081e-06,-1.58854227054869e-06,2.42453883771641e-07,-2.78160002197529e-06,3.66336826638088e-07,-6.30953174397046e-06,1.91347128852317e-06,5.23424878088014e-06,-1.40143419732061e-05,-0.000517059930370579,-0.000425226123111275,-0.000841561150918173,0.00190284684800807,-0.00365232271820673,0.00128808733378573,-0.00213840190215894,0.00280817947575971,-0.00108628677836039,0.000364215195367773,2.06450004327696e-05,0.0087929035071704,0.00434162863355098,-0.00891867295682662,-0.0165504971594694,0.000301470249604099,0.000560310417938767,-0.000206324010274865
"north_west","mu_gamma_H_4",0.000318895541430656,0.00103189866894266,5.17968233611442e-05,1.67122668278323e-05,-0.00010608512262894,1.01653393603032e-05,-2.93838125641012e-05,3.27362140768512e-05,-3.31551809349354e-05,9.23764371484646e-06,2.78253858802777e-05,6.02086125091351e-06,-7.28743424122909e-06,5.46189823579528e-05,-3.34065524390676e-05,3.99238449712203e-05,-2.07763482998283e-05,-7.20465151531745e-06,-1.37461575627916e-05,-3.46100797415877e-05,5.80509510204027e-06,-1.39429276948077e-05,-3.19227833290091e-05,-1.66739224456589e-05,9.80012092766173e-06,-1.18871978005452e-05,1.22344703238787e-05,-3.17335577292404e-05,1.11912118770302e-05,-7.93800491777707e-05,8.7544686444532e-06,-2.07096782058748e-05,1.84417727691928e-05,-0.000164438378041703,-1.63628715596934e-05,8.15713856519959e-06,1.66711879022719e-05,1.57180385965273e-05,-5.65652093606679e-05,1.8219263929121e-05,0.00168530868867361,0.000357733579833919,-0.000673760704449326,-0.000960406045571965,0.000521347919581732,-1.68093059212216e-05,-0.00174477718431414,0.00252670124629696,0.000462636302319011,0.00137808573166458,-0.000944146311498579,0.00022637735373597,0.00046091580130804,-0.00184946138941113,-0.00087823842717262,-6.84663882972351e-06,1.6184695333507e-05,-0.000180713028723202,-1.77863583464691e-06,-1.71047233310881e-06,-1.84238527129658e-06,1.39636497284347e-06,5.4341161860987e-06,-1.70990769271801e-06,-3.00218117341766e-06,-2.70369548621542e-07,-1.05702172212472e-06,-9.88246426889624e-06,0.00426938866143533,0.00117845722025286,0.00182539343054534,5.47136998137435e-05,-0.00169069615243555,0.000105128196831747,0.00142409293379034,0.00157658471614958,-0.000344549854552625,0.000622840336520168,-2.84264729326188e-06,-0.0118987000274068,-0.0119925152067305,0.00691539033861317,-0.0408961451607617,-0.000119442376410603,0.000800957342860756,0.00015000207207451
"north_west","p_G_D",-0.000469985576183334,-0.00256691930597287,0.000173802505824004,0.000127859801136978,0.000101799991588231,1.6135335357626e-05,2.45040926964137e-05,-6.06845045099516e-05,7.90330397589138e-05,-7.83528250313217e-05,3.02607325161352e-05,-8.31951440368988e-06,1.59213197951983e-05,-3.58686509323719e-05,3.60216902604187e-05,6.14386129381432e-06,2.37850191127965e-05,1.91450577739984e-05,4.97903157462866e-05,1.37361810110655e-05,-6.75183917319233e-06,6.89178128099028e-05,1.51562467368905e-05,3.94051328829662e-05,3.76223771191586e-05,2.64201769850687e-05,-5.85774396368624e-06,9.54406844278576e-05,-1.79056741538421e-05,8.07911820621293e-05,-1.60861555430172e-06,-6.6412585472534e-06,-4.71911814051107e-05,0.000195260055633597,1.40202672264073e-05,-1.99965206504495e-05,2.50346598713649e-05,-6.51254977584544e-05,0.000117806463838592,-5.3568318807411e-05,-0.000578385262504087,-0.00315114707121199,-0.00194165223208673,-0.000867441022281659,-0.000743723193762018,-0.00280171040499279,0.00117687832814201,-0.00518289027829281,-0.00136394027097958,-0.000944146311498579,0.00247406002936164,-0.000571829789976385,-0.000251586717473429,0.00160302298230602,0.00281171094408137,-0.000243182197400706,-3.97286594114455e-05,-0.00167589619870534,2.26625426202481e-06,5.32085310484723e-06,2.13126150948573e-06,-1.18085725863033e-07,-4.43079062159425e-06,2.09175853657449e-06,3.8300779610192e-06,1.63747714592349e-06,-6.54824803419686e-07,1.57074023080887e-05,-0.00596794200541658,0.00327546545155692,-0.00249687817023606,0.00105910432827961,0.00218312061508863,-0.000577358989327197,-0.000296705705387353,-0.00489293348681382,0.0016895342582269,-0.000595838862053045,-7.39274550003016e-06,0.0345774163115777,-0.0147137246854661,0.00971660233722679,0.0409253270481019,0.000150896176847087,-0.00142214667942403,0.000544729911327981
"north_west","p_G_D_2",9.1989495071858e-05,0.000704612084206348,-2.53554500176762e-05,-1.49327304475851e-05,-2.21382898420382e-05,6.07412632871647e-08,-1.10150226607872e-05,1.70754012766248e-05,-1.87433202769683e-05,2.05655123191392e-05,-1.15580585640406e-05,2.99423757930285e-06,-4.21622931769907e-06,8.15445732418024e-06,-8.41531402474172e-06,2.16885846544108e-06,-5.40385589482876e-06,-4.87121960222604e-07,-2.07485726156486e-05,3.82429150394523e-06,1.66575963033631e-06,-1.47189128737223e-05,-3.33150990343624e-06,-7.55841017499332e-06,-9.13793886984531e-06,-7.2863696396813e-06,-5.78586519939389e-07,-1.91381064924589e-05,2.3753821422732e-06,-1.8997209639701e-05,1.12393934340032e-06,-4.74535187254286e-06,1.62410726855834e-05,-3.94057471076053e-05,-1.35302897283371e-06,3.97412527170733e-07,-4.08200558390236e-06,1.99724249813883e-05,-2.89837269289926e-05,6.96038367875298e-06,0.000114972111807427,0.000965807521337968,0.000754610480294879,0.000454260671117326,0.000596871917590512,0.000973490737600979,-8.36808588429579e-05,0.00109108079440853,0.000484177525846757,0.00022637735373597,-0.000571829789976385,0.000183274575338015,7.95104072696897e-05,-0.000174168937453182,-0.000797675780630444,6.20460241782821e-05,2.17938061187156e-05,0.000284403459303253,-5.97245544388443e-07,-1.19444952435266e-06,-6.28646762192307e-07,8.07841656590256e-10,6.58012182516753e-07,-4.32458187096713e-07,-1.26226775966797e-06,-4.77760326016327e-08,7.03719840154514e-07,-4.52810376950543e-06,0.000971535033264874,-0.00118331698765549,0.000414651373321409,-2.76123295967877e-05,-0.000775748247608632,0.000254314365463228,-0.00018459744419246,0.00123739885123324,-0.000458161447926863,0.000163588719704329,3.27501423488299e-06,-0.00780098736228113,0.00254714605672143,-0.00260348443166244,-0.00942237347101833,-3.00974785855672e-05,0.000303826527831276,-9.64280539285898e-05
"north_west","p_H",5.48971845629461e-05,0.000605985073243004,8.32484240862761e-05,4.8823566558997e-05,-3.32407440081778e-05,1.09458240365139e-05,-1.75256899885648e-05,1.48436045304604e-05,-1.27720224339489e-05,-3.5455159529582e-06,1.41741652387342e-05,2.05339144935305e-06,-4.83614130489248e-06,2.46807228154269e-05,-1.91681649965803e-05,-2.99530001575046e-06,-7.28024929977317e-06,2.035931752721e-06,-2.00199422575945e-05,-1.03384692307373e-06,-1.06843539244927e-06,-1.96807389627026e-06,-1.49901685755203e-05,-1.30086838956562e-06,1.10854304569176e-06,-2.08972880283624e-06,5.60209612347396e-06,-1.00541038019861e-05,1.47855545005091e-06,-3.87612254387086e-05,3.63918034865496e-06,-1.38094760598432e-05,7.67569579194417e-06,-6.70209426213789e-05,-7.98839157547589e-06,-2.02795289968327e-06,1.09856913583868e-05,1.11852974266113e-05,-2.55616009432885e-05,-1.18311598302376e-06,0.000919084421941327,0.000233200010092774,-0.000232485474080728,-0.000560354753198136,0.000324095044789505,0.000201120974998874,-0.000657876734019147,0.000658682049408326,0.000349290273818813,0.00046091580130804,-0.000251586717473429,7.95104072696897e-05,0.000344058344934754,-0.000633469281117694,-0.00048649860348816,-5.69597836478537e-05,1.03893071327146e-05,-0.000281668600588571,-1.27558451533038e-06,-1.12982709196637e-06,-1.95007668081216e-07,4.76891856316644e-07,4.67070454006913e-07,-1.64293617081893e-07,-2.2540553919556e-06,4.43418320732588e-07,2.63497492100105e-07,-3.40459940400504e-06,0.000699241529925232,0.00117201917178996,0.000578754831472343,3.51409345701174e-05,-0.00109549514932901,0.000133824530314875,0.000415812370885463,0.000559893887003074,-0.000135500022135402,0.000261870435257119,-8.74738647445085e-07,-0.000849816274789557,-0.00856684790759077,0.00494766207770547,-0.0136388750777483,-3.47501678006533e-06,0.000253667175691784,0.000211154774676016
"north_west","p_H_2",-0.000700263543788136,-0.00101769104054824,7.03755478553267e-05,5.91293577999389e-05,0.000247015763199899,1.05928883366154e-05,5.30626082785087e-06,-3.22376415950434e-05,4.65729548321214e-05,4.6371573522921e-05,-0.000125159285291332,-7.47865947801254e-06,1.5385079024347e-05,-0.000124833352496956,8.08359275574909e-05,0.000105384605447324,3.25500589441478e-05,5.08400373563681e-05,-3.85078685464033e-05,0.000134214679333002,-1.65131012109508e-05,4.98455760512883e-05,4.15508488940349e-05,7.46843186772334e-05,-3.92385655543862e-05,8.58479148222455e-06,-5.44036981108049e-05,9.61054078291273e-05,-4.33396803243123e-05,0.000163775748182124,4.48243618204176e-07,-3.37197037376398e-05,7.83333099092708e-05,0.00024651289872457,5.60030715118109e-05,-6.62141134514506e-05,-1.53753354944857e-05,4.93985477754838e-05,4.78587029424885e-05,-7.70533879717766e-05,-0.00384317698872515,0.00206928887086963,0.00318545967853939,0.00447284973153827,0.00362082800890981,0.0019743681733249,0.00669011796779219,-0.00646067740550996,0.000598878728324067,-0.00184946138941113,0.00160302298230602,-0.000174168937453182,-0.000633469281117694,0.00844775516596599,0.00019550990317886,0.000311423318255289,7.25296954407159e-05,-0.00272767412281909,2.31847049280456e-06,7.0615196185921e-07,-9.88724247510296e-07,-3.82777253324236e-06,-1.18049276037048e-05,2.51629740039049e-06,-1.75229199673724e-08,3.45481073066241e-06,5.29026636292975e-06,1.32170913709874e-05,-0.010383163953558,-0.00436409640249632,-0.00666928493550679,0.00405993044865521,0.00182449102657978,6.98237936022399e-05,-0.00796641892924948,-0.00251096360598167,6.09887630127142e-05,-0.000898441427728368,1.63425976652364e-05,0.0150155676101769,0.0129014879282394,-0.0255096639534683,0.0949065970195666,0.000176362927329107,-0.00192162053270299,-0.000282820792092289
"north_west","p_H_D",-0.000349021388133142,-0.00354574171175311,-0.000144478528289992,-0.000112695506470844,3.20414278559751e-05,-3.02174738154793e-05,6.95400008569941e-05,-0.000126850228976441,0.000110038822569112,-0.000126468441725277,0.000100608677461793,-7.27542862065936e-06,2.83532513536068e-05,5.87970114700513e-06,3.98296695227882e-05,-5.67799190308298e-05,4.07297836884112e-05,-1.37634875278641e-05,0.000185798811018538,-8.16627751769601e-05,1.70768508614544e-05,7.69784414097929e-05,4.17798042859803e-05,3.14417090136227e-06,8.17150237942357e-05,5.64255707900418e-05,2.82661171796528e-05,9.83052978979216e-05,1.84547459217679e-05,0.000101028587556451,-1.59898601851373e-05,0.000107119374228404,-0.000161079669318608,0.000188418777765176,-8.72480598586637e-06,3.91776555788963e-05,9.77828262067011e-07,-0.000163828920910811,0.00017487239221721,5.7093786261022e-07,-0.00229801309511022,-0.00860327268538307,-0.0043972233476592,-0.0024066311280436,-0.00601405134406845,-0.0060853767878182,-0.00179137442300154,-0.00329648756240267,-0.00373466562896039,-0.00087823842717262,0.00281171094408137,-0.000797675780630444,-0.00048649860348816,0.00019550990317886,0.00709140139835741,-9.68241612424052e-05,-0.000209121749979602,-0.000885928256396776,4.6102668122612e-06,7.19776999275733e-06,4.01841747345505e-06,-1.95121193645531e-06,1.79188504178212e-06,-1.3467958956417e-06,1.2836908697243e-05,-3.67772195441729e-06,-7.87928106128253e-06,2.22770938611472e-05,-0.00130738336465456,-0.00066533872342537,0.00135394542592685,-0.00349584544110732,0.00547479444824903,-0.00228626874330841,0.00323564612660856,-0.00626460986947231,0.00285916462302771,-0.000734318361398058,-2.8849043847485e-05,-0.0273783577912308,-0.0243087370371032,0.0134895126761804,0.0286860428407867,-0.000750689425729671,-0.00146653083634082,0.000552800531857524
"north_west","p_ICU",3.27858276254715e-05,0.000320538964384838,-5.23900279867296e-05,-3.67023713310695e-05,8.65497515537835e-06,-5.73125709205878e-06,-5.08367989950974e-07,3.62785650563572e-06,-8.48296308193655e-06,1.63104254021141e-05,-7.05149345012912e-06,-8.26722374648007e-07,2.79650303844711e-07,-2.78424887548387e-06,1.16692911342941e-06,2.2969105288186e-06,-6.10440151326536e-07,-3.73440290968866e-06,4.05728603160703e-06,-3.54739313614782e-06,1.33679210104083e-06,-8.30347011460761e-06,3.46260605543004e-06,-6.07995803008269e-06,-1.0166048134008e-05,2.91288272326209e-06,-2.69062168291768e-06,-1.15544146692881e-05,2.94324090862546e-06,-1.50560392193322e-06,4.2314539903561e-08,1.35196473609494e-06,1.19373220274489e-05,-2.05439944959524e-05,2.35775767487283e-06,-2.79181403045805e-07,-5.6840414784551e-06,1.05900963766924e-05,-1.61560016066662e-05,6.71340392488908e-06,-0.00049864807329277,0.00032635538835631,0.000386304710879949,0.000441515704749966,-0.000104409919840585,0.000391207751073041,9.69151858284107e-05,0.000409492369231371,-2.3469977662941e-05,-6.84663882972351e-06,-0.000243182197400706,6.20460241782821e-05,-5.69597836478537e-05,0.000311423318255289,-9.68241612424052e-05,0.000143376515493414,-2.62944346265423e-06,5.22417099389906e-06,8.40147955921848e-08,-7.29683742922736e-07,-4.713304993935e-07,-2.96468404446626e-07,1.02903714945764e-06,-3.83880973891292e-07,-5.63702765763724e-08,-2.24225653342633e-07,7.40104734288363e-08,-1.16004198151039e-06,0.000612946946792748,-0.00129370657302399,8.52644186428201e-05,-0.000201595161677184,9.15083353684055e-05,4.63690353582025e-05,-0.000391571526236192,0.000669260299451489,-0.000338785161882602,1.67220780848891e-05,-2.35723798695633e-07,-0.00504606360811001,0.00324822611990919,-0.00321659269611757,0.00410278493348792,-4.52647394177062e-05,7.91639546548681e-05,-0.000117938234533296
"north_west","p_ICU_2",4.6662689893491e-06,0.000111849647511869,4.86971677368571e-06,5.08928955554781e-06,-1.54260753480335e-07,1.49732498725256e-06,-1.45823163334468e-06,2.25719211156607e-06,-6.572622824618e-07,2.06555831531275e-06,-1.87016999480997e-06,3.43090121959228e-07,-9.64627098759752e-07,5.69385188502469e-07,-1.90002666827588e-06,6.83553684554148e-06,-4.8802349947843e-07,1.12562654006215e-06,-4.10577195316446e-06,1.10470182005312e-06,5.86447022907116e-07,-6.84523338071432e-07,-1.083250344392e-06,8.41261838577247e-07,-8.13598851225862e-07,-9.23704573544548e-07,-2.32293889327372e-06,-1.68927820020602e-07,-1.05276563369764e-06,-3.87089929282239e-07,1.0413116098065e-06,-3.22230970850865e-06,3.58499714992306e-06,3.18929837987647e-06,1.90688658085201e-06,-3.20715439262625e-06,5.66214056980505e-07,5.04772798471527e-06,-3.54092019058905e-06,-1.06837502618627e-06,9.89577837406847e-05,0.000247378907300846,3.66670656705985e-05,9.63387944363471e-05,0.000305479373314459,0.000121792971243724,0.000103918894698781,3.10350206739539e-05,0.000158249170240766,1.6184695333507e-05,-3.97286594114455e-05,2.17938061187156e-05,1.03893071327146e-05,7.25296954407159e-05,-0.000209121749979602,-2.62944346265423e-06,1.99257479625815e-05,-3.44189899634629e-05,-2.66687699796338e-08,-7.03341940100003e-08,-1.66820373249757e-07,1.19004217409727e-07,2.03042615407775e-07,2.68691887979444e-08,-2.57374775824024e-07,1.26628260882677e-07,3.35878871560341e-07,-8.73093225979547e-07,-3.98251106373179e-05,0.000265706335816793,-0.000213763104791522,0.000206732192270109,-0.000240039039033306,0.000109030798980553,-0.000152365478082348,3.36248777223311e-05,-7.31880464672185e-05,2.06868229861577e-05,1.03484019635514e-06,0.00345010133812423,-0.000626538309294522,-0.000744448133791403,-0.000802847437482613,3.87709983334464e-05,4.11180955032795e-06,-2.38237716036834e-05
