"region","name","alpha_admission","alpha_D","alpha_death_hosp","alpha_H","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta4","beta5","beta6","beta7","beta8","beta9","mu_D","mu_D_2","mu_D_3","mu_D_4","mu_D_5","mu_D_6","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","mu_gamma_H_4","p_G_D","p_G_D_2","p_H","p_H_2","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC_15_24","p_NC_25_49","p_NC_50_64","p_NC_65_79","p_NC_80_plus","p_NC_weekend_15_24","p_NC_weekend_25_49","p_NC_weekend_50_64","p_NC_weekend_65_79","p_NC_weekend_80_plus","p_W_D","rel_p_D_alpha","rel_p_D_delta","rel_p_D_omicron","rel_p_H_alpha","rel_p_H_delta","rel_p_H_omicron","rel_p_ICU_alpha","rel_p_ICU_delta","rel_p_ICU_omicron","rho_pillar2_tests","seed_date_alpha","seed_date_delta","seed_date_omicron","start_date","ta_alpha","ta_delta","ta_omicron"
"south_east","alpha_death_hosp",0.000125942526463699,-6.66031433508375e-05,0.000434123008777915,-4.56160880060635e-05,3.16121278693217e-05,8.94220265709732e-06,1.25837074433349e-05,-2.37355350995724e-06,2.02009308577174e-05,-1.76066137111456e-05,3.82057690445162e-05,-3.98512186917959e-06,1.79051895298233e-05,6.23432911653229e-06,-1.94031722411667e-05,0.000306680300173323,4.6486066703247e-05,-1.84305606197573e-06,2.59463509124984e-06,0.000133085760209727,-2.39017687398927e-05,4.4861573911295e-05,1.0833241169137e-07,3.23631658263327e-05,7.45690137347317e-06,5.48176050785545e-05,-3.17324635680882e-05,1.26146647855439e-05,3.76385300525036e-05,-2.59808944100326e-05,2.92111603995748e-05,-5.12492141257233e-05,-1.00781336899503e-05,8.33942532703609e-05,1.27123598001245e-05,-1.86318480557658e-05,3.33751605068545e-05,-1.15305306134423e-05,1.2820486161844e-05,-2.41066265827576e-05,0.000849872171374248,-0.000273100706976893,0.00149212281115291,-0.000991955820614888,0.000441689348827633,0.00152616044645554,-0.000867941382928779,-0.00143027827493694,0.000601381280517253,-0.000605053874378303,-0.000582921222017745,-0.000191875749586076,-8.72012667900078e-05,-0.000590168053324151,-0.000929928344337402,-0.000136416497213746,3.26403694548534e-05,-0.0013336776211819,-1.42762262476848e-06,9.50253062823903e-07,3.34179203012558e-06,-8.59078216730906e-07,-8.23344514575341e-06,-6.64784188352952e-07,-2.67448041905427e-06,-2.60212436339677e-06,2.65580183015827e-06,-1.77280578694049e-06,0.00188507633151124,0.000986417599820386,0.000225978844522003,0.000416264956636927,0.00175269272343542,-0.000544878097178197,6.32555634090943e-05,-0.00290418306896188,0.00130624784526879,-0.000263968935534106,4.66876458227608e-06,-0.00455343615344951,0.00284317798762794,0.00913833776408055,0.0330599571192219,-0.000270623992655094,-0.000302343099966863,0.000575939195390759
"south_east","alpha_H",-3.78472953112388e-05,0.000271552269130033,-4.56160880060635e-05,1.67292584865168e-05,-4.33116921485914e-06,-9.6353683385472e-06,4.18585616779472e-06,-7.13095745650716e-07,-2.13135431740945e-06,4.72124983819695e-06,-7.15950196444522e-06,2.16147003617393e-07,-1.48774639448894e-06,-2.34965313105858e-06,2.7107209389326e-06,-3.79772769382941e-05,-6.52282401365838e-06,6.68314523877297e-06,-1.94542018572378e-05,-4.85380198082643e-07,3.09671260288621e-06,-5.26510128303528e-06,-6.74155184255967e-07,2.39387242599256e-07,-2.89031433249513e-06,-3.48934499577041e-06,2.0437280858193e-06,-1.61923668064939e-07,-3.98366639285166e-06,8.61023938833912e-06,-3.14292144957962e-06,1.00253572716251e-05,8.3245013521503e-06,-1.73209502949477e-05,7.00626501747825e-08,-1.04671856109748e-07,-1.7230532241331e-06,1.902247096067e-06,-9.64901593688786e-07,8.74977720618806e-06,0.000123499239947171,-4.69716306357023e-05,-0.000131108631199918,-0.000130041717417493,-0.000145412319414969,-0.000144467508402709,-4.95307926969592e-06,0.000182164730190377,-4.45991506850943e-05,-8.69974753170685e-05,4.65417190642687e-05,1.53461882137749e-06,-3.69715983993045e-05,7.89270827460393e-07,8.05297098241432e-05,1.49317534806903e-05,-2.52452175224255e-06,0.000195561507025974,-2.85655051332651e-07,-6.94454570563383e-07,1.23293257060546e-07,4.81892168372861e-07,1.5729313527664e-06,7.39401631157998e-08,4.65417360975363e-07,2.29193154972887e-07,-3.24727652777666e-07,4.82064914167053e-07,-0.000131721373264283,-4.03311315543078e-05,-6.39675763474085e-05,-0.000252565240681848,-0.000132730765919447,0.000191299643141021,3.28507743625256e-05,0.000191805146645912,-0.000236225243830134,4.55245813002385e-05,-1.94025547155368e-07,-0.00102892652585682,0.000483222257266898,-0.00320643331731651,-0.00475766941527848,5.00409421438945e-05,1.45600498735958e-05,-0.000177221929100024
"south_east","beta1",-5.97191727239589e-06,-0.000184440295534789,3.16121278693217e-05,-4.33116921485914e-06,5.37044175901574e-05,2.59265712480252e-06,-9.93256670797114e-07,2.46283739816968e-06,-4.81699908911925e-06,-2.78904121928082e-06,6.29424323958684e-06,-1.37327976973923e-06,1.40435251759164e-06,-3.67601764992852e-06,2.08121708141626e-06,-4.95115039316368e-05,5.57937232873725e-06,-5.99525538899788e-06,1.62825789648548e-06,1.32138379519146e-05,-5.76398928796161e-06,1.23626295220435e-05,-3.05912885997299e-06,8.88678559891929e-06,1.04204146467155e-05,-2.27201693301539e-06,-1.31431715388501e-06,9.6772069795588e-06,6.51893521938929e-06,1.43015019572381e-06,-6.88882312260002e-07,4.03277645381442e-06,1.53891817432884e-05,-4.09837900332048e-05,-1.90342036645384e-06,5.08723431684039e-06,9.10461183266196e-07,1.67950200325586e-06,-1.99146148092381e-05,1.27169222795345e-05,0.000338732184310621,0.000256714818168059,0.000291734957439602,-0.000203907408563294,0.000484872657769981,0.000172821606677491,0.000342730698102977,-0.000244228337824897,-0.000252726861320611,0.000271742152564107,-6.577302247039e-05,7.88209323920588e-05,9.53047308751642e-06,0.00016183431996396,-8.70034109177327e-05,5.17953508640742e-06,2.61453090198208e-06,-0.000240836846058577,1.39818074532223e-06,-7.16422224223099e-08,5.25813664022608e-07,-2.47992443725192e-07,2.71439085123847e-06,-2.17435258051562e-07,-2.52884926823481e-08,2.69270388978621e-07,1.64278093894682e-07,-1.84810121884708e-06,-0.000442456591776245,-0.000395186748142885,5.57519014322244e-05,-0.00025300772520292,-0.000180102377041827,-0.000395971691559928,2.47639198591025e-05,0.000252799856038806,0.000111091260004101,4.27246756876668e-05,4.22743262511918e-08,0.00184971477385477,-0.0013207000867961,0.00152213068538828,0.0305726795164702,2.84172029032488e-05,-6.90068269538419e-05,-3.38389011813664e-05
"south_east","beta10",3.28814028186337e-05,-0.000122418815475114,8.94220265709732e-06,-9.6353683385472e-06,2.59265712480252e-06,1.4580351312612e-05,-1.28982402575629e-05,1.64027723753577e-06,-1.05758476871218e-06,-3.6541699771996e-06,7.67041117474341e-06,-5.87983034782636e-07,9.28626872686025e-07,3.77666683426033e-06,-4.54613232248268e-06,9.65542043085447e-06,4.81444970591353e-06,-1.03881532690131e-05,2.81100252805145e-05,-2.04327505246599e-05,1.00216165664223e-06,3.35986624758692e-08,-9.34752685904889e-07,-2.82246377257192e-06,2.79433505026542e-07,-8.27537578337511e-07,3.6534359274666e-07,-2.8769275293841e-06,1.50204853456592e-06,-1.56412579272659e-06,7.81117738521436e-07,-6.11377811015804e-06,-2.057431898258e-07,5.78100215124764e-06,-7.98347280658302e-07,-1.43135198361714e-07,1.26111098928152e-06,-6.31083526611752e-07,1.10785752786086e-06,-1.27164066279058e-05,-0.000173223686594623,-1.08303084690137e-05,6.05011824781116e-05,0.000160086293567758,0.000151777300559836,0.000116894434412633,2.29757567271425e-05,3.76706201657642e-06,-1.17994985834729e-05,0.000137216717440481,9.98310220837022e-06,2.8516411808863e-05,4.68972747583266e-05,-0.000142758107971962,-2.70147189832177e-05,1.88784390873388e-05,-5.37005131063336e-06,0.000224724623772557,5.33457978684088e-07,6.84868813677542e-07,-1.227741852206e-07,-2.56973018781594e-07,-1.9405929969754e-07,4.3057477030879e-08,-4.23206460030559e-07,-1.46272107622144e-07,1.8745561946054e-07,-5.83089428932001e-07,-9.83886030572674e-05,-4.63489786343091e-05,-1.77922764888204e-05,0.000288827546186629,0.000174570767117546,-0.000171227373913946,-3.70315316619155e-05,2.24410054127845e-06,0.000176834917458939,8.12940990627984e-06,-4.93634241105872e-07,-0.000115448591621902,-0.000291897026554071,0.00140966221718248,0.00238664628320793,-3.9965659248905e-05,4.3795745962495e-05,5.09924746569526e-05
"south_east","beta11",-2.58103565430726e-05,2.10355267517064e-05,1.25837074433349e-05,4.18585616779472e-06,-9.93256670797114e-07,-1.28982402575629e-05,1.57557338421995e-05,-3.89625438465302e-06,3.091468646772e-06,1.01052968491898e-06,-5.86045561082087e-06,-5.5023705948625e-08,3.19697436619176e-07,-5.25577553901161e-06,4.95921819636772e-06,2.81010316112052e-06,-4.13174504220866e-06,1.0256529090227e-05,-2.7651983260181e-05,2.85115927568148e-05,-5.0119579788599e-06,2.91573420438317e-06,1.23521268942861e-06,1.09691728308699e-06,1.52174111412643e-06,1.43751724793491e-06,-1.20201366592483e-06,2.043810662014e-06,-1.28897613463219e-06,-4.02771739475187e-06,2.38186815581382e-07,9.12177811443604e-07,-5.33943517933382e-06,-1.11837727045304e-07,1.39589785094401e-06,-9.34570484364013e-07,3.26824640146264e-07,-4.25124777050259e-07,-6.82045820373113e-08,9.73410478504287e-06,0.000164722620719303,2.41450820572223e-05,-4.38649499988841e-06,-0.000135952306342118,-0.000114032477232885,-0.000109703735131526,-3.23427621822641e-06,-0.000117502524627819,1.90060757836273e-05,-0.000107239944915548,-4.27724514224406e-05,-3.94523048487086e-05,-5.05648123101963e-05,0.000159234842850942,1.40588549950801e-05,-2.58701137087985e-05,2.51054179834767e-06,-0.000425167976674577,-5.69788634821036e-07,-7.32951764409583e-07,-4.55128436651662e-08,-4.3635754009247e-08,-5.77919594941438e-07,-1.09482999185206e-07,1.54034476834007e-07,-7.07808320099951e-08,-9.57836614891768e-08,1.0493714958841e-07,0.000151543359209959,6.64524178295541e-05,6.88022282256975e-05,-0.000180558731219636,-0.000102695943612203,0.000130512165756292,1.05421191934779e-05,5.20581393696855e-06,-8.36137728605358e-05,-2.91361612359434e-05,5.72950199425523e-07,0.000843160885404787,-0.000339594956183029,0.000238823829678157,-0.000661862782902369,3.35294083796616e-05,-6.05259235881987e-05,6.02099177015806e-05
"south_east","beta12",1.7879454696596e-05,-3.59789659273178e-05,-2.37355350995724e-06,-7.13095745650716e-07,2.46283739816968e-06,1.64027723753577e-06,-3.89625438465302e-06,3.53662586587912e-06,-2.30591052693248e-06,2.0678170920807e-06,2.05526228326187e-08,8.13357070516515e-07,-1.0057381388088e-06,3.05059828806665e-06,-1.58813251097225e-06,8.48194179659916e-08,2.24275353115957e-06,-3.32394896216659e-06,9.27108593966111e-06,-9.63711450989358e-06,2.9550069053287e-06,-7.40590426581359e-07,4.86206351434673e-07,9.86058748177099e-07,1.44113701844342e-06,-6.52159779565979e-07,-2.95713977940382e-07,1.26932127825455e-06,2.07500038734265e-06,2.41990752701876e-06,5.44572937000153e-07,2.17163206790756e-06,3.68236785051588e-06,-1.16945778675033e-06,-4.18754014786995e-07,1.27286570160166e-06,-1.35554696058385e-07,-1.49209736840812e-07,-2.85374322638896e-06,2.15965953715878e-06,-2.43448402746571e-05,4.43780729398403e-05,-2.41168699176651e-05,4.16562964093252e-05,9.01962769642517e-05,6.61272557582234e-05,1.75758513307933e-05,4.84005830786065e-05,-3.6017763132542e-05,3.44032523380725e-05,2.94126295810496e-05,1.73260246851054e-05,1.10721181200738e-05,-4.35349387224693e-05,-3.82062423154211e-05,8.41953083896997e-06,6.25435065429052e-06,0.000195731368740546,3.33013277229911e-07,2.46952428550901e-07,4.82510324072105e-08,-4.27235884493008e-08,1.12363712642713e-07,-1.37901963161788e-08,1.43277726500917e-07,1.21948050704351e-07,2.50799345798355e-08,4.2727926507403e-07,-3.55037312193319e-05,-6.33383472385791e-06,-3.15254485681103e-05,-6.88255179850672e-05,4.13339025886781e-05,-7.35676863352227e-05,2.33851027998908e-05,-0.000116938832020196,-2.24672536167912e-06,1.04811394384263e-05,2.21586083177503e-07,0.000101191884394558,0.000181949398110388,-0.000245635192728794,0.00120835318096055,-9.72938538969465e-06,5.40640221061157e-06,-5.4256394996037e-05
"south_east","beta13",6.75355012504543e-06,7.98437619472199e-05,2.02009308577174e-05,-2.13135431740945e-06,-4.81699908911925e-06,-1.05758476871218e-06,3.091468646772e-06,-2.30591052693248e-06,5.29859614994554e-06,-3.0502137934072e-06,3.72294053072187e-06,-2.36203508781587e-07,1.84363448525037e-06,6.64163591149283e-07,-4.28619031631595e-08,2.8217226877435e-05,4.06431740585487e-07,4.09666039501036e-06,-9.07796063672828e-06,2.02409245578661e-05,-3.4624467006883e-06,2.33081412281427e-06,1.33388341830455e-06,6.52966707089223e-07,-2.22798472108659e-06,5.59151765445272e-06,-1.85732037836218e-06,-2.56800417379374e-07,1.22602104708222e-06,-6.00501408237574e-06,2.78610058634207e-06,-7.97472862152396e-06,-4.84825283939336e-06,9.79384774116685e-06,1.5906142718587e-06,-3.96524548769545e-06,4.34214514846113e-06,-2.06723290475258e-06,5.30274736210672e-06,-3.83926328078056e-06,9.07137569581096e-05,-2.48738106406175e-05,9.82952960808677e-05,-3.41285917404318e-05,-6.23996539481255e-05,3.63019651491461e-05,-0.000163422934394629,-6.46740791436083e-05,0.000114117153335669,-0.000105312437643349,-3.44509102369512e-05,-3.63247395360828e-05,-7.1485116526771e-06,2.0922511709006e-05,-6.31997824970476e-05,-3.57646719322347e-05,3.54770723911991e-06,-0.000268199676134737,-6.51482780770429e-07,-1.23782215630335e-07,2.33478727852885e-07,-5.92310429192674e-08,-1.08081118784166e-06,6.06545049858889e-08,-4.68979130044957e-07,-1.89173049905282e-07,1.10010898614412e-07,-1.76979795941077e-07,0.000173237429969826,8.91028966736002e-05,2.5469559654657e-05,0.000138518986564635,2.186238289414e-05,9.42892324938135e-05,6.41432184982821e-06,-0.000290131426847952,3.4517645364803e-05,-2.66616573490111e-05,1.81703308867347e-07,-0.000665343096871694,0.000452748251141635,0.000722475103660322,-0.00131991611321777,-3.66424368901673e-05,-3.73516775362475e-06,9.30470151890204e-05
"south_east","beta14",-3.99613564074674e-06,5.31469652137632e-05,-1.76066137111456e-05,4.72124983819695e-06,-2.78904121928082e-06,-3.6541699771996e-06,1.01052968491898e-06,2.0678170920807e-06,-3.0502137934072e-06,4.94465589443898e-06,-5.39526385185984e-06,8.53164149685047e-07,-1.75047503708494e-06,8.94630588240193e-07,-2.51238854057434e-07,-1.4160038846621e-05,-7.94753667773645e-07,-5.85422224696947e-07,1.49945545970383e-07,-8.8566607706056e-06,3.15469894098092e-06,-3.13950295604546e-06,1.89931224337458e-07,-5.32692144974621e-07,7.623729460332e-07,-3.27751325547297e-06,7.76971486061329e-07,-4.84487627163262e-08,-1.02357767945109e-06,3.80315725077751e-06,-1.24158035284263e-06,6.16926095126011e-06,2.13624733847612e-06,-3.10483603041106e-06,-2.53035232949632e-07,1.33368223357092e-06,-1.48590378366062e-06,5.30773966702913e-07,-2.66541361086102e-06,6.08133278866539e-06,-1.76580894264482e-06,7.61490355324508e-06,-0.000113940345801422,-7.42895082885033e-06,-6.90463255116177e-06,-3.21976011821747e-05,4.96781890392524e-05,9.04517522016995e-05,-4.74449493285742e-05,-7.08044748996671e-06,3.96967610398998e-05,8.47024188707415e-06,-1.32951337979359e-05,-2.19391500668987e-05,2.44730452914425e-05,1.7745027699944e-05,4.17874331689688e-06,0.000201091125860563,1.79846154003968e-07,-2.05340760644472e-07,-1.67973520245448e-07,4.98360480378633e-08,2.97105376159756e-07,-4.56338802446796e-08,3.33752045994465e-07,1.72244165270367e-07,-1.5769050148009e-07,4.94460331764572e-07,-4.03488545398342e-05,3.90890927807102e-05,-3.16069613368574e-05,-0.000182843934442514,2.4967494861366e-05,2.64380605211406e-05,6.82068915732375e-06,2.08003027941343e-05,-9.79574562161664e-05,1.82953266782748e-05,2.49631863736284e-07,0.000211189815712907,-4.78424299172779e-05,-0.00095174211015147,-0.00286740943862682,1.96481890980949e-05,3.85123848625718e-06,-7.52447462373269e-05
"south_east","beta15",3.01979217784263e-05,4.71694883784371e-05,3.82057690445162e-05,-7.15950196444522e-06,6.29424323958684e-06,7.67041117474341e-06,-5.86045561082087e-06,2.05526228326187e-08,3.72294053072187e-06,-5.39526385185984e-06,1.20050693750612e-05,-9.27991708332989e-07,3.29180743798658e-06,4.26388915262574e-06,-4.10894588107703e-06,3.34741724152839e-05,6.88808912293582e-06,-3.35234452571636e-06,1.04237490399086e-05,1.20427981672126e-05,-2.66197845792593e-06,5.58644033417383e-06,-7.82521467999529e-08,3.56459486903256e-06,-8.37348626148182e-07,7.5333993985444e-06,-2.95210020900249e-06,1.52773828424075e-06,5.13945685247222e-06,-3.63134228466831e-06,4.79256433999589e-06,-1.12646692919541e-05,3.42003542824485e-06,4.09129975848738e-06,8.6996447867609e-07,-3.53246394461214e-06,6.17654235360527e-06,-1.82188369821049e-06,2.28948583562274e-06,-9.38158815564961e-06,0.000123043105766925,-4.00046371731373e-05,0.000251261411311857,-0.000111545988339065,0.000115822125944894,0.000213484382431512,-0.00019656925179664,-0.000114070466612271,9.58661367371338e-05,-3.21915185983405e-05,-3.37650528597747e-05,-2.65466730937409e-06,3.27827328746543e-05,-0.000115464293825292,-0.000124133996176179,-2.12312561045306e-05,5.18220746671312e-06,-7.20613347719317e-05,-1.29705545714253e-07,2.4316869368548e-07,7.14629567735798e-07,-1.72700631712437e-07,-6.51026679782624e-07,7.53773808718045e-08,-7.49241150440149e-07,-2.29793349424941e-07,3.76031408844969e-07,-7.98509021174504e-07,6.70179888447223e-05,-1.46223847183995e-05,2.09052100400989e-05,0.000265958806045562,0.000139066469840559,-6.74000836975852e-05,1.56694865862919e-05,-0.000499934235361267,0.000199719949490724,-1.25402599412576e-05,9.0994903711032e-08,-0.00164344041039335,0.000870943289908886,0.000828962858901427,0.00593047104855754,-7.42364245054471e-05,1.56145790527422e-06,6.49113916608907e-05
"south_east","beta16",6.61297804746695e-06,-2.34781699729296e-05,-3.98512186917959e-06,2.16147003617393e-07,-1.37327976973923e-06,-5.87983034782636e-07,-5.5023705948625e-08,8.13357070516515e-07,-2.36203508781587e-07,8.53164149685047e-07,-9.27991708332989e-07,5.52251669063344e-07,-7.62014454698477e-07,1.39938711232586e-06,-1.24254253807474e-07,9.20211917665749e-07,-2.80659053278408e-07,1.006328119892e-07,6.11575332888502e-07,-2.37896372115667e-06,1.04519540386271e-06,-9.04357110003413e-07,5.92212224920537e-07,-1.61898077212341e-07,1.01958035579283e-07,-2.22554474460085e-07,1.31402295630328e-07,1.29849089117152e-07,4.70513166670402e-07,2.49546195301062e-07,1.97099158103864e-07,7.51063190000501e-07,2.08414394132499e-07,8.0057056151746e-07,-1.1643695762596e-07,4.09942524293189e-07,-3.58136003944754e-07,-2.99423000570686e-07,-1.4075787009566e-07,1.49992016571901e-06,-2.23686489826822e-05,1.58728665199485e-05,-3.74103166867067e-05,2.77911544042702e-05,6.35226421742523e-06,-4.432652734049e-06,-1.00558539905557e-05,3.64381859026766e-05,-2.50470100922777e-06,3.1050969374025e-06,1.59543498386337e-05,-6.99007671437467e-09,5.76707742607224e-07,-3.20001035572881e-06,-7.35963041010048e-06,3.08749985416428e-07,2.57902609541407e-06,5.28014222710726e-05,4.15930381097232e-08,1.04912674733418e-07,-1.11535476955555e-08,-2.31946217405326e-08,-1.04866652047896e-07,3.26195730810146e-09,1.02672278003502e-07,7.46103885454369e-08,-3.54206524509885e-08,3.37767206789733e-07,1.87158268889462e-06,2.22342232144905e-05,-1.01479990288779e-05,-4.29701672900129e-05,-1.94753288707665e-06,-8.63506933025478e-06,1.90601567886183e-05,-4.74758994879324e-05,-2.05511175031326e-05,9.0195531690503e-07,1.17041071422584e-07,0.000181709409629119,0.000159504787001889,-9.59453831397039e-05,-0.000899769764204111,-1.24376920156141e-06,5.91714962285522e-06,-1.85144952642829e-05
"south_east","beta17",-4.27218857769288e-07,7.34091157408644e-05,1.79051895298233e-05,-1.48774639448894e-06,1.40435251759164e-06,9.28626872686025e-07,3.19697436619176e-07,-1.0057381388088e-06,1.84363448525037e-06,-1.75047503708494e-06,3.29180743798658e-06,-7.62014454698477e-07,1.92094058498835e-06,-9.37908790682964e-07,-5.02943222051818e-07,1.30605235579874e-05,1.84689002364099e-06,3.83496756198863e-07,-1.58367946029489e-06,1.05215361831787e-05,-2.41425093025404e-06,2.71580037126069e-06,-2.38255846713587e-07,1.15674152245955e-06,-3.47028688522775e-07,2.83697094858258e-06,-1.51381070915345e-06,3.30396802955689e-07,7.77986396001367e-07,-2.17601027014001e-06,1.41917885833019e-06,-4.22758664209347e-06,-6.82122758796677e-07,2.29556324555862e-06,9.55802673625083e-07,-2.22316605832821e-06,2.88322814934347e-06,-5.28208462574084e-07,1.22270610615702e-06,-3.13385929248667e-06,8.62894704275938e-05,-2.47898878466125e-05,0.000103966214932769,-6.00339506337759e-05,6.12022491851138e-06,6.20872584053853e-05,-5.22177454590637e-05,-8.44942006948564e-05,3.87676777672288e-05,-4.47143828630943e-05,-3.06968047137369e-05,-1.01048804086343e-05,-1.84977219186908e-06,-1.66693445279252e-05,-3.59487314131867e-05,-1.28986965909643e-05,4.21581271970903e-07,-0.000125997545984206,-2.29548460258409e-07,-1.94473047010113e-07,1.54652546737611e-07,-3.13430699955402e-08,-3.10052951209691e-07,4.77311522396319e-09,-3.53336009729743e-07,-1.86125238421646e-07,1.38686229038122e-07,-5.39971359634244e-07,6.71994508028403e-05,1.5170206899962e-05,1.49648717977115e-05,0.0001042437888808,5.04353417529301e-05,2.9625237867493e-05,-2.05015200629537e-05,-0.000128765558895629,5.50443385960569e-05,-8.92953307055622e-06,4.87145000092049e-08,-0.000637846183072532,-4.31336624960829e-05,0.000401103246426659,0.00162246124561957,-1.98233832009493e-05,-1.33396077827941e-05,5.33459804964504e-05
